datetime,open,high,low,close,volume
2024-02-28 01:00:00+00:00,3254.43,3258.66,3232.41,3235.12,2406.94502
2024-02-28 02:00:00+00:00,3235.12,3249.47,3230.7,3243.85,1888.04391
2024-02-28 03:00:00+00:00,3243.85,3250.42,3232.13,3248.81,2131.49578
2024-02-28 04:00:00+00:00,3248.81,3269.87,3244.01,3267.3,3065.83178
2024-02-28 05:00:00+00:00,3267.3,3267.79,3251.09,3252.51,2826.09239
2024-02-28 06:00:00+00:00,3252.51,3262.59,3251.0,3259.19,3809.74899
2024-02-28 07:00:00+00:00,3259.19,3305.9,3258.08,3303.06,10063.67608
2024-02-28 08:00:00+00:00,3303.06,3334.0,3282.58,3330.61,18057.2678
2024-02-28 09:00:00+00:00,3330.61,3363.79,3302.41,3359.48,16875.28255
2024-02-28 10:00:00+00:00,3359.48,3369.65,3334.46,3344.47,10376.3456
2024-02-28 11:00:00+00:00,3344.47,3350.86,3276.81,3296.26,15478.53548
2024-02-28 12:00:00+00:00,3296.26,3318.01,3287.16,3313.54,10283.43497
2024-02-28 13:00:00+00:00,3313.54,3358.91,3311.86,3354.23,20144.94449
2024-02-28 14:00:00+00:00,3354.23,3366.29,3318.75,3355.54,14187.23848
2024-02-28 15:00:00+00:00,3355.54,3376.63,3333.25,3348.66,11932.94628
2024-02-28 16:00:00+00:00,3348.66,3427.99,3346.47,3423.99,22576.42489
2024-02-28 17:00:00+00:00,3423.99,3492.8,3171.42,3341.62,72457.1222
2024-02-28 18:00:00+00:00,3341.62,3359.6,3203.25,3318.86,27774.97096
2024-02-28 19:00:00+00:00,3318.86,3332.19,3277.0,3299.12,9677.02515
2024-02-28 20:00:00+00:00,3299.12,3302.0,3252.78,3299.53,8079.05622
2024-02-28 21:00:00+00:00,3299.53,3328.23,3271.9,3322.75,6265.88022
2024-02-28 22:00:00+00:00,3322.75,3345.16,3319.28,3340.11,3183.95728
2024-02-28 23:00:00+00:00,3340.11,3384.29,3338.97,3383.08,8150.18112
2024-02-29 00:00:00+00:00,3383.08,3467.36,3373.6,3448.56,19314.23584
2024-02-29 01:00:00+00:00,3448.56,3450.36,3408.0,3416.56,9166.45667
2024-02-29 02:00:00+00:00,3416.56,3428.39,3390.75,3402.8,8094.76034
2024-02-29 03:00:00+00:00,3402.8,3417.43,3391.35,3407.25,5954.92652
2024-02-29 04:00:00+00:00,3407.25,3455.09,3397.67,3445.41,9702.69676
2024-02-29 05:00:00+00:00,3445.41,3474.75,3430.01,3468.72,7168.93785
2024-02-29 06:00:00+00:00,3468.72,3494.32,3464.73,3479.7,13510.27723
2024-02-29 07:00:00+00:00,3479.7,3480.38,3448.46,3468.13,10741.21923
2024-02-29 08:00:00+00:00,3468.13,3501.35,3455.42,3477.95,14355.07584
2024-02-29 09:00:00+00:00,3477.95,3490.92,3441.98,3463.52,9552.31703
2024-02-29 10:00:00+00:00,3463.52,3478.31,3443.89,3471.93,5838.91624
2024-02-29 11:00:00+00:00,3471.93,3523.48,3464.47,3513.84,17931.4845
2024-02-29 12:00:00+00:00,3513.84,3517.82,3443.44,3465.07,17800.59338
2024-02-29 13:00:00+00:00,3465.07,3491.41,3447.39,3478.61,10394.72786
2024-02-29 14:00:00+00:00,3478.61,3497.1,3450.79,3469.06,13452.85489
2024-02-29 15:00:00+00:00,3469.06,3485.44,3455.73,3468.6,6854.32939
2024-02-29 16:00:00+00:00,3468.6,3470.99,3395.01,3440.81,17711.10399
2024-02-29 17:00:00+00:00,3440.81,3451.64,3352.17,3385.03,26501.04741
2024-02-29 18:00:00+00:00,3385.03,3411.68,3351.55,3370.55,16241.21347
2024-02-29 19:00:00+00:00,3370.55,3404.6,3358.54,3403.22,8084.90081
2024-02-29 20:00:00+00:00,3403.22,3415.76,3392.98,3393.82,6324.18046
2024-02-29 21:00:00+00:00,3393.82,3398.55,3309.51,3347.77,17592.72189
2024-02-29 22:00:00+00:00,3347.77,3357.71,3300.0,3322.26,7371.3549
2024-02-29 23:00:00+00:00,3322.26,3358.33,3319.21,3340.19,5521.80103
2024-03-01 00:00:00+00:00,3340.19,3380.95,3338.74,3379.37,8520.17301
2024-03-01 01:00:00+00:00,3379.37,3388.64,3364.9,3375.37,4841.8138
2024-03-01 02:00:00+00:00,3375.37,3380.79,3352.24,3366.61,4342.68346
2024-03-01 03:00:00+00:00,3366.61,3377.72,3355.09,3367.61,3725.8527
2024-03-01 04:00:00+00:00,3367.61,3382.72,3365.22,3376.71,3645.11854
2024-03-01 05:00:00+00:00,3376.71,3386.88,3368.89,3369.64,3670.27922
2024-03-01 06:00:00+00:00,3369.64,3398.87,3368.88,3387.12,5229.51855
2024-03-01 07:00:00+00:00,3387.12,3396.17,3364.67,3365.93,4604.04733
2024-03-01 08:00:00+00:00,3365.93,3436.85,3354.09,3420.07,15544.19278
2024-03-01 09:00:00+00:00,3420.07,3431.49,3415.82,3428.99,4983.16292
2024-03-01 10:00:00+00:00,3428.99,3428.99,3400.9,3406.0,3975.15529
2024-03-01 11:00:00+00:00,3406.0,3417.69,3398.5,3410.55,3100.58945
2024-03-01 12:00:00+00:00,3410.55,3436.66,3410.0,3424.0,4544.53086
2024-03-01 13:00:00+00:00,3424.0,3449.74,3422.63,3438.53,4987.30882
2024-03-01 14:00:00+00:00,3438.53,3449.6,3385.2,3415.99,17250.38725
2024-03-01 15:00:00+00:00,3415.99,3428.21,3379.62,3390.64,11663.52107
2024-03-01 16:00:00+00:00,3390.64,3402.39,3380.16,3387.4,7598.95649
2024-03-01 17:00:00+00:00,3387.4,3425.4,3387.22,3419.42,6801.87624
2024-03-01 18:00:00+00:00,3419.42,3433.77,3410.3,3431.7,5045.42435
2024-03-01 19:00:00+00:00,3431.7,3435.68,3419.3,3427.77,2844.66046
2024-03-01 20:00:00+00:00,3427.77,3449.9,3420.96,3443.83,3834.33156
2024-03-01 21:00:00+00:00,3443.83,3448.36,3422.8,3426.3,8527.93007
2024-03-01 22:00:00+00:00,3426.3,3438.47,3424.01,3433.4,2252.56108
2024-03-01 23:00:00+00:00,3433.4,3449.65,3428.5,3432.94,3538.26719
2024-03-02 00:00:00+00:00,3432.94,3460.12,3427.1,3457.79,5418.3463
2024-03-02 01:00:00+00:00,3457.79,3458.63,3424.74,3442.59,5537.2213
2024-03-02 02:00:00+00:00,3442.59,3446.4,3428.4,3437.8,2747.00743
2024-03-02 03:00:00+00:00,3437.8,3444.43,3428.33,3442.57,2592.92925
2024-03-02 04:00:00+00:00,3442.57,3445.39,3427.79,3427.81,2434.9016
2024-03-02 05:00:00+00:00,3427.81,3431.2,3398.6,3420.0,8797.47253
2024-03-02 06:00:00+00:00,3420.0,3458.79,3415.2,3436.05,11915.89662
2024-03-02 07:00:00+00:00,3436.05,3440.37,3422.4,3430.15,4460.07784
2024-03-02 08:00:00+00:00,3430.15,3435.74,3406.6,3418.17,7391.55429
2024-03-02 09:00:00+00:00,3418.17,3423.43,3394.53,3403.87,7316.07517
2024-03-02 10:00:00+00:00,3403.87,3415.8,3402.01,3407.73,2490.65017
2024-03-02 11:00:00+00:00,3407.73,3416.52,3403.59,3403.9,1932.78572
2024-03-02 12:00:00+00:00,3403.9,3427.58,3403.4,3420.77,2939.47708
2024-03-02 13:00:00+00:00,3420.77,3424.97,3409.49,3410.21,2842.71838
2024-03-02 14:00:00+00:00,3410.21,3416.64,3394.29,3413.21,4970.73509
2024-03-02 15:00:00+00:00,3413.21,3424.31,3408.72,3418.35,3910.95505
2024-03-02 16:00:00+00:00,3418.35,3425.87,3409.63,3424.8,2303.24248
2024-03-02 17:00:00+00:00,3424.8,3430.69,3413.65,3413.76,3522.80878
2024-03-02 18:00:00+00:00,3413.76,3430.3,3413.14,3430.17,1271.87715
2024-03-02 19:00:00+00:00,3430.17,3430.87,3423.11,3425.99,3272.95421
2024-03-02 20:00:00+00:00,3425.99,3430.98,3405.06,3406.61,7636.49253
2024-03-02 21:00:00+00:00,3406.61,3414.11,3402.69,3408.36,2115.70755
2024-03-02 22:00:00+00:00,3408.36,3411.29,3403.19,3403.94,999.1318
2024-03-02 23:00:00+00:00,3403.94,3422.25,3403.94,3421.32,1691.97033
2024-03-03 00:00:00+00:00,3421.32,3431.36,3409.33,3427.87,3912.37701
2024-03-03 01:00:00+00:00,3427.87,3433.0,3422.37,3430.85,2957.8237
2024-03-03 02:00:00+00:00,3430.85,3431.07,3410.48,3416.65,1954.92321
2024-03-03 03:00:00+00:00,3416.65,3431.2,3414.95,3431.2,1285.79662
2024-03-03 04:00:00+00:00,3431.2,3445.78,3428.39,3440.44,2189.12558
2024-03-03 05:00:00+00:00,3440.44,3443.64,3420.77,3421.23,2666.23584
2024-03-03 06:00:00+00:00,3421.23,3425.99,3408.53,3412.27,3653.96264
2024-03-03 07:00:00+00:00,3412.27,3415.6,3359.21,3392.59,20783.78958
2024-03-03 08:00:00+00:00,3392.59,3401.46,3375.25,3395.3,6532.86109
2024-03-03 09:00:00+00:00,3395.3,3415.18,3391.77,3407.16,3588.11534
2024-03-03 10:00:00+00:00,3407.16,3410.29,3396.15,3400.58,2330.25349
2024-03-03 11:00:00+00:00,3400.58,3414.62,3395.84,3413.27,2052.49415
2024-03-03 12:00:00+00:00,3413.27,3447.74,3411.5,3418.15,19428.68949
2024-03-03 13:00:00+00:00,3418.15,3429.07,3403.56,3428.59,5290.41817
2024-03-03 14:00:00+00:00,3428.59,3436.58,3415.76,3418.26,2657.83481
2024-03-03 15:00:00+00:00,3418.26,3431.14,3417.6,3422.44,2235.46279
2024-03-03 16:00:00+00:00,3422.44,3483.65,3418.4,3480.41,11262.49009
2024-03-03 17:00:00+00:00,3480.41,3484.47,3454.71,3460.58,4340.30501
2024-03-03 18:00:00+00:00,3460.58,3473.96,3457.25,3470.0,2233.24005
2024-03-03 19:00:00+00:00,3470.0,3474.58,3462.6,3465.23,2059.56842
2024-03-03 20:00:00+00:00,3465.23,3473.88,3458.0,3468.53,2296.02007
2024-03-03 21:00:00+00:00,3468.53,3478.89,3461.62,3477.35,1816.45125
2024-03-03 22:00:00+00:00,3477.35,3492.42,3460.22,3473.19,5259.2058
2024-03-03 23:00:00+00:00,3473.19,3490.75,3464.55,3487.86,4075.13662
2024-03-04 00:00:00+00:00,3487.86,3530.0,3425.94,3485.23,31652.71679
2024-03-04 01:00:00+00:00,3485.23,3493.39,3467.41,3477.91,9420.60305
2024-03-04 02:00:00+00:00,3477.91,3499.72,3461.11,3487.81,5451.67996
2024-03-04 03:00:00+00:00,3487.81,3488.52,3465.39,3471.89,3851.99438
2024-03-04 04:00:00+00:00,3471.89,3487.8,3468.52,3484.4,3325.70133
2024-03-04 05:00:00+00:00,3484.4,3486.04,3456.63,3465.61,5463.03282
2024-03-04 06:00:00+00:00,3465.61,3473.82,3462.99,3473.06,2707.47939
2024-03-04 07:00:00+00:00,3473.06,3487.08,3461.81,3478.21,3780.29492
2024-03-04 08:00:00+00:00,3478.21,3544.71,3478.08,3534.09,18558.41969
2024-03-04 09:00:00+00:00,3534.09,3535.32,3499.35,3523.05,16373.34661
2024-03-04 10:00:00+00:00,3523.05,3523.69,3482.0,3496.99,7821.93229
2024-03-04 11:00:00+00:00,3496.99,3512.54,3491.04,3506.98,4775.11871
2024-03-04 12:00:00+00:00,3506.98,3508.59,3497.31,3506.39,2670.26749
2024-03-04 13:00:00+00:00,3506.39,3519.2,3484.92,3490.69,5701.74474
2024-03-04 14:00:00+00:00,3490.69,3547.52,3459.61,3534.0,26718.28045
2024-03-04 15:00:00+00:00,3534.0,3569.0,3521.75,3558.71,16996.66481
2024-03-04 16:00:00+00:00,3558.71,3573.9,3534.49,3549.71,11985.41252
2024-03-04 17:00:00+00:00,3549.71,3585.45,3528.51,3543.85,18953.63624
2024-03-04 18:00:00+00:00,3543.85,3597.09,3531.47,3596.32,19528.72947
2024-03-04 19:00:00+00:00,3596.32,3610.64,3580.0,3593.43,15013.50591
2024-03-04 20:00:00+00:00,3593.43,3595.84,3574.0,3583.66,9076.85471
2024-03-04 21:00:00+00:00,3583.66,3593.72,3558.91,3580.79,6137.16863
2024-03-04 22:00:00+00:00,3580.79,3608.62,3565.0,3608.35,4359.98335
2024-03-04 23:00:00+00:00,3608.35,3641.69,3605.84,3627.5,14362.12479
2024-03-05 00:00:00+00:00,3627.5,3636.28,3607.31,3618.47,8810.63162
2024-03-05 01:00:00+00:00,3618.47,3655.85,3614.74,3643.19,10584.3125
2024-03-05 02:00:00+00:00,3643.19,3643.93,3607.24,3623.46,7749.25535
2024-03-05 03:00:00+00:00,3623.46,3697.07,3612.23,3689.94,8805.6762
2024-03-05 04:00:00+00:00,3689.94,3741.98,3670.92,3695.65,33835.62608
2024-03-05 05:00:00+00:00,3695.65,3734.55,3641.0,3715.48,28401.03059
2024-03-05 06:00:00+00:00,3715.48,3726.53,3698.6,3712.32,11767.32578
2024-03-05 07:00:00+00:00,3712.32,3721.99,3673.66,3673.8,11579.92358
2024-03-05 08:00:00+00:00,3673.8,3700.3,3652.01,3692.7,10629.07618
2024-03-05 09:00:00+00:00,3692.7,3701.99,3674.2,3689.2,4716.48718
2024-03-05 10:00:00+00:00,3689.2,3724.6,3688.48,3710.04,9161.51241
2024-03-05 11:00:00+00:00,3710.04,3742.23,3709.8,3731.72,7438.52938
2024-03-05 12:00:00+00:00,3731.72,3769.5,3731.09,3758.47,9710.1792
2024-03-05 13:00:00+00:00,3758.47,3782.06,3752.16,3778.87,8578.73971
2024-03-05 14:00:00+00:00,3778.87,3807.22,3750.45,3803.84,15860.90119
2024-03-05 15:00:00+00:00,3803.84,3822.8,3754.36,3782.64,40825.70289
2024-03-05 16:00:00+00:00,3782.64,3795.89,3662.33,3688.04,50352.82171
2024-03-05 17:00:00+00:00,3688.04,3689.42,3557.18,3686.58,34405.98333
2024-03-05 18:00:00+00:00,3686.58,3686.58,3590.91,3611.78,12165.2722
2024-03-05 19:00:00+00:00,3611.78,3627.14,3186.66,3374.02,57246.11731
2024-03-05 20:00:00+00:00,3374.02,3466.07,3326.22,3387.98,47882.5014
2024-03-05 21:00:00+00:00,3387.98,3531.1,3385.24,3520.09,29141.48171
2024-03-05 22:00:00+00:00,3520.09,3527.88,3432.11,3506.6,14479.30214
2024-03-05 23:00:00+00:00,3506.6,3580.45,3494.09,3553.38,19019.50092
2024-03-06 00:00:00+00:00,3553.38,3591.74,3545.4,3563.15,13657.75079
2024-03-06 01:00:00+00:00,3563.15,3583.9,3515.43,3519.27,13607.86306
2024-03-06 02:00:00+00:00,3519.27,3548.61,3499.39,3503.26,10211.37096
2024-03-06 03:00:00+00:00,3503.26,3551.77,3501.05,3538.02,8007.64108
2024-03-06 04:00:00+00:00,3538.02,3654.71,3536.01,3649.58,15129.5016
2024-03-06 05:00:00+00:00,3649.58,3771.24,3647.06,3769.84,35805.05527
2024-03-06 06:00:00+00:00,3769.84,3789.98,3748.31,3748.95,12809.64503
2024-03-06 07:00:00+00:00,3748.95,3792.7,3741.25,3790.0,12012.79534
2024-03-06 08:00:00+00:00,3790.0,3869.04,3779.41,3825.13,32815.39789
2024-03-06 09:00:00+00:00,3825.13,3867.37,3788.08,3792.65,14519.55728
2024-03-06 10:00:00+00:00,3792.65,3842.78,3792.33,3839.87,8757.97676
2024-03-06 11:00:00+00:00,3839.87,3897.26,3835.19,3879.74,13735.8415
2024-03-06 12:00:00+00:00,3879.74,3902.38,3753.35,3817.33,29328.04435
2024-03-06 13:00:00+00:00,3817.33,3845.36,3770.92,3831.36,20542.09349
2024-03-06 14:00:00+00:00,3831.36,3863.36,3768.97,3782.02,18222.89379
2024-03-06 15:00:00+00:00,3782.02,3808.95,3724.29,3790.75,19694.14101
2024-03-06 16:00:00+00:00,3790.75,3823.51,3764.89,3815.79,11234.66191
2024-03-06 17:00:00+00:00,3815.79,3850.0,3789.34,3846.16,7811.38967
2024-03-06 18:00:00+00:00,3846.16,3863.0,3828.54,3862.12,10633.88041
2024-03-06 19:00:00+00:00,3862.12,3879.99,3836.05,3852.84,5930.80255
2024-03-06 20:00:00+00:00,3852.84,3893.44,3845.4,3858.38,6781.34287
2024-03-06 21:00:00+00:00,3858.38,3862.03,3831.36,3845.87,4386.5291
2024-03-06 22:00:00+00:00,3845.87,3845.99,3805.01,3813.76,3300.63635
2024-03-06 23:00:00+00:00,3813.76,3833.01,3792.06,3819.58,4880.06721
2024-03-07 00:00:00+00:00,3819.58,3852.58,3795.67,3838.4,6142.76749
2024-03-07 01:00:00+00:00,3838.4,3838.4,3774.4,3831.28,8918.18359
2024-03-07 02:00:00+00:00,3831.28,3831.9,3777.9,3785.19,5015.2867
2024-03-07 03:00:00+00:00,3785.19,3805.81,3765.41,3775.77,3883.27867
2024-03-07 04:00:00+00:00,3775.77,3800.44,3761.73,3779.82,4423.81541
2024-03-07 05:00:00+00:00,3779.82,3805.71,3742.85,3754.47,7230.96461
2024-03-07 06:00:00+00:00,3754.47,3780.8,3733.79,3771.41,5678.84153
2024-03-07 07:00:00+00:00,3771.41,3801.0,3755.29,3789.73,4900.0109
2024-03-07 08:00:00+00:00,3789.73,3814.88,3784.04,3791.31,5604.33723
2024-03-07 09:00:00+00:00,3791.31,3801.4,3774.27,3784.35,4234.72394
2024-03-07 10:00:00+00:00,3784.35,3801.99,3773.55,3793.84,3809.26773
2024-03-07 11:00:00+00:00,3793.84,3815.4,3770.0,3787.8,5813.94346
2024-03-07 12:00:00+00:00,3787.8,3803.48,3773.21,3781.51,4501.77796
2024-03-07 13:00:00+00:00,3781.51,3810.79,3764.92,3806.2,5105.78793
2024-03-07 14:00:00+00:00,3806.2,3855.88,3780.9,3807.06,20086.83341
2024-03-07 15:00:00+00:00,3807.06,3853.15,3796.83,3837.74,10764.40051
2024-03-07 16:00:00+00:00,3837.74,3848.58,3813.49,3831.22,5609.93398
2024-03-07 17:00:00+00:00,3831.22,3873.12,3825.57,3858.69,6176.04235
2024-03-07 18:00:00+00:00,3858.69,3881.79,3844.05,3879.26,3866.66943
2024-03-07 19:00:00+00:00,3879.26,3884.42,3852.7,3870.42,3606.37396
2024-03-07 20:00:00+00:00,3870.42,3931.99,3863.12,3928.31,8810.52673
2024-03-07 21:00:00+00:00,3928.31,3933.93,3853.68,3869.66,7217.25868
2024-03-07 22:00:00+00:00,3869.66,3888.97,3836.62,3856.84,3333.1909
2024-03-07 23:00:00+00:00,3856.84,3870.54,3851.12,3868.64,3284.00369
2024-03-08 00:00:00+00:00,3868.64,3908.21,3863.2,3905.27,3697.01013
2024-03-08 01:00:00+00:00,3905.27,3940.99,3902.24,3905.17,6734.26687
2024-03-08 02:00:00+00:00,3905.17,3917.06,3891.4,3902.88,3139.18778
2024-03-08 03:00:00+00:00,3902.88,3912.35,3891.61,3901.0,2403.24124
2024-03-08 04:00:00+00:00,3901.0,3910.7,3886.74,3899.51,2412.88183
2024-03-08 05:00:00+00:00,3899.51,3904.39,3879.52,3888.61,1973.06481
2024-03-08 06:00:00+00:00,3888.61,3931.86,3883.79,3930.54,3570.2665
2024-03-08 07:00:00+00:00,3930.54,3948.16,3907.15,3909.03,5250.11664
2024-03-08 08:00:00+00:00,3909.03,3953.0,3908.56,3940.22,4212.27978
2024-03-08 09:00:00+00:00,3940.22,3951.5,3927.54,3929.91,2922.29918
2024-03-08 10:00:00+00:00,3929.91,3956.94,3923.02,3947.19,3637.5497
2024-03-08 11:00:00+00:00,3947.19,3952.49,3933.76,3950.8,2812.13831
2024-03-08 12:00:00+00:00,3950.8,3953.95,3933.61,3946.07,3134.67745
2024-03-08 13:00:00+00:00,3946.07,3981.95,3941.45,3971.19,7707.55966
2024-03-08 14:00:00+00:00,3971.19,3986.83,3945.25,3974.39,6246.49291
2024-03-08 15:00:00+00:00,3974.39,3994.98,3882.92,3900.41,28347.59823
2024-03-08 16:00:00+00:00,3900.41,3911.46,3817.68,3904.94,21368.88426
2024-03-08 17:00:00+00:00,3904.94,3978.98,3897.97,3943.0,7858.46241
2024-03-08 18:00:00+00:00,3943.0,3951.13,3916.67,3927.99,3933.14828
2024-03-08 19:00:00+00:00,3927.99,3931.02,3883.82,3928.74,6223.6702
2024-03-08 20:00:00+00:00,3928.74,3950.34,3921.92,3939.08,4377.76756
2024-03-08 21:00:00+00:00,3939.08,3950.96,3889.75,3903.03,5022.09514
2024-03-08 22:00:00+00:00,3903.03,3912.5,3872.16,3876.56,3468.27682
2024-03-08 23:00:00+00:00,3876.56,3900.95,3873.8,3883.2,2651.65503
2024-03-09 00:00:00+00:00,3883.2,3905.99,3876.82,3904.04,2190.51805
2024-03-09 01:00:00+00:00,3904.04,3908.8,3889.2,3902.45,1559.07177
2024-03-09 02:00:00+00:00,3902.45,3925.44,3899.21,3918.2,1769.28248
2024-03-09 03:00:00+00:00,3918.2,3928.68,3911.26,3922.81,1325.0269
2024-03-09 04:00:00+00:00,3922.81,3931.46,3918.0,3925.21,2349.3278
2024-03-09 05:00:00+00:00,3925.21,3927.65,3911.48,3918.0,1341.63556
2024-03-09 06:00:00+00:00,3918.0,3940.11,3917.0,3937.45,1507.95928
2024-03-09 07:00:00+00:00,3937.45,3941.99,3924.95,3925.39,1215.85631
2024-03-09 08:00:00+00:00,3925.39,3935.94,3922.87,3923.58,1383.04915
2024-03-09 09:00:00+00:00,3923.58,3930.79,3907.84,3919.98,1707.99021
2024-03-09 10:00:00+00:00,3919.98,3919.98,3888.0,3906.86,3015.46475
2024-03-09 11:00:00+00:00,3906.86,3917.92,3904.68,3912.42,1225.48797
2024-03-09 12:00:00+00:00,3912.42,3919.99,3901.48,3917.85,1842.47613
2024-03-09 13:00:00+00:00,3917.85,3926.77,3910.26,3916.41,1611.78081
2024-03-09 14:00:00+00:00,3916.41,3925.0,3907.7,3909.3,4766.88968
2024-03-09 15:00:00+00:00,3909.3,3921.3,3905.35,3916.34,1952.23612
2024-03-09 16:00:00+00:00,3916.34,3920.0,3874.46,3884.42,4581.98713
2024-03-09 17:00:00+00:00,3884.42,3894.91,3870.3,3883.03,2557.91245
2024-03-09 18:00:00+00:00,3883.03,3894.0,3878.61,3889.76,1384.00728
2024-03-09 19:00:00+00:00,3889.76,3892.25,3878.08,3881.8,1203.4265
2024-03-09 20:00:00+00:00,3881.8,3900.86,3881.8,3900.55,984.12732
2024-03-09 21:00:00+00:00,3900.55,3907.81,3892.01,3904.4,1481.97044
2024-03-09 22:00:00+00:00,3904.4,3912.0,3896.43,3901.2,785.9516
2024-03-09 23:00:00+00:00,3901.2,3912.97,3898.18,3905.0,1129.05369
2024-03-10 00:00:00+00:00,3905.0,3917.91,3899.13,3908.54,2221.46145
2024-03-10 01:00:00+00:00,3908.54,3940.99,3907.55,3929.66,4538.23014
2024-03-10 02:00:00+00:00,3929.66,3938.29,3920.61,3921.2,1455.7045
2024-03-10 03:00:00+00:00,3921.2,3937.78,3911.21,3934.81,1518.0707
2024-03-10 04:00:00+00:00,3934.81,3950.37,3931.55,3940.24,2698.35106
2024-03-10 05:00:00+00:00,3940.24,3949.14,3934.0,3938.62,1432.24885
2024-03-10 06:00:00+00:00,3938.62,3948.0,3929.01,3942.53,1486.72562
2024-03-10 07:00:00+00:00,3942.53,3948.84,3937.61,3944.98,1144.10627
2024-03-10 08:00:00+00:00,3944.98,3964.39,3939.57,3958.77,1801.70827
2024-03-10 09:00:00+00:00,3958.77,3958.8,3920.02,3946.06,4255.20512
2024-03-10 10:00:00+00:00,3946.06,3956.01,3931.81,3938.53,2312.10871
2024-03-10 11:00:00+00:00,3938.53,3943.4,3926.41,3933.14,1844.22854
2024-03-10 12:00:00+00:00,3933.14,3947.36,3912.38,3927.6,2764.45558
2024-03-10 13:00:00+00:00,3927.6,3931.59,3888.0,3899.33,4583.66567
2024-03-10 14:00:00+00:00,3899.33,3911.85,3860.74,3896.89,5784.62072
2024-03-10 15:00:00+00:00,3896.89,3903.43,3873.84,3883.6,4882.14305
2024-03-10 16:00:00+00:00,3883.6,3926.93,3882.09,3904.59,4364.27383
2024-03-10 17:00:00+00:00,3904.59,3916.45,3900.01,3911.98,1729.88615
2024-03-10 18:00:00+00:00,3911.98,3918.48,3893.05,3893.55,1596.45607
2024-03-10 19:00:00+00:00,3893.55,3902.36,3889.38,3898.0,1171.69613
2024-03-10 20:00:00+00:00,3898.0,3904.0,3892.01,3900.2,1170.01455
2024-03-10 21:00:00+00:00,3900.2,3903.38,3874.51,3880.81,1595.8053
2024-03-10 22:00:00+00:00,3880.81,3882.14,3792.4,3822.69,9647.49783
2024-03-10 23:00:00+00:00,3822.69,3883.74,3818.87,3878.42,4962.17407
2024-03-11 00:00:00+00:00,3878.42,3888.59,3721.9,3827.83,11235.52765
2024-03-11 01:00:00+00:00,3827.83,3840.4,3778.37,3818.2,9696.43086
2024-03-11 02:00:00+00:00,3818.2,3843.27,3813.81,3835.17,4369.43354
2024-03-11 03:00:00+00:00,3835.17,3867.49,3833.41,3866.4,4226.35378
2024-03-11 04:00:00+00:00,3866.4,3877.88,3852.08,3856.13,2388.6473
2024-03-11 05:00:00+00:00,3856.13,3878.9,3841.85,3847.81,3132.87742
2024-03-11 06:00:00+00:00,3847.81,3884.95,3833.94,3884.94,2921.85905
2024-03-11 07:00:00+00:00,3884.94,4012.72,3880.5,4002.1,35056.96847
2024-03-11 08:00:00+00:00,4002.1,4020.0,3986.2,4015.12,8813.98838
2024-03-11 09:00:00+00:00,4015.12,4049.0,3987.03,4036.6,8425.18007
2024-03-11 10:00:00+00:00,4036.6,4038.19,4022.16,4024.5,5782.63098
2024-03-11 11:00:00+00:00,4024.5,4054.35,4018.0,4033.23,6283.93197
2024-03-11 12:00:00+00:00,4033.23,4065.49,4024.1,4054.63,7596.6098
2024-03-11 13:00:00+00:00,4054.63,4064.46,4015.98,4021.87,8065.61333
2024-03-11 14:00:00+00:00,4021.87,4048.88,4021.33,4034.0,4542.30473
2024-03-11 15:00:00+00:00,4034.0,4052.92,4017.17,4017.65,5159.58778
2024-03-11 16:00:00+00:00,4017.65,4045.41,3997.43,4039.83,7640.58153
2024-03-11 17:00:00+00:00,4039.83,4050.94,4030.15,4038.29,3972.96464
2024-03-11 18:00:00+00:00,4038.29,4088.84,4034.27,4058.37,7907.09946
2024-03-11 19:00:00+00:00,4058.37,4062.45,4027.41,4031.35,3971.51217
2024-03-11 20:00:00+00:00,4031.35,4037.53,4027.79,4031.8,1775.01639
2024-03-11 21:00:00+00:00,4031.8,4058.15,4029.22,4053.81,2640.81724
2024-03-11 22:00:00+00:00,4053.81,4069.62,4044.0,4067.88,4295.45391
2024-03-11 23:00:00+00:00,4067.88,4082.6,4062.77,4064.88,3683.03287
2024-03-12 00:00:00+00:00,4064.88,4092.19,4054.23,4057.42,6143.79662
2024-03-12 01:00:00+00:00,4057.42,4069.39,4048.58,4061.36,3486.37304
2024-03-12 02:00:00+00:00,4061.36,4061.36,4048.58,4052.58,1583.04028
2024-03-12 03:00:00+00:00,4052.58,4059.5,4022.2,4029.19,6423.07661
2024-03-12 04:00:00+00:00,4029.19,4052.4,4020.76,4036.85,5468.00865
2024-03-12 05:00:00+00:00,4036.85,4043.56,4032.89,4039.68,1553.09039
2024-03-12 06:00:00+00:00,4039.68,4039.88,4000.0,4030.56,4693.97641
2024-03-12 07:00:00+00:00,4030.56,4033.05,4016.86,4027.2,2260.22087
2024-03-12 08:00:00+00:00,4027.2,4034.55,3965.6,3985.59,9489.9093
2024-03-12 09:00:00+00:00,3985.59,4011.93,3983.52,4009.17,3553.69373
2024-03-12 10:00:00+00:00,4009.17,4011.59,3992.54,4007.16,3855.71203
2024-03-12 11:00:00+00:00,4007.16,4064.43,4005.17,4020.63,12817.78343
2024-03-12 12:00:00+00:00,4020.63,4028.92,3976.81,4021.33,15312.22232
2024-03-12 13:00:00+00:00,4021.33,4037.29,3999.6,4024.3,6091.88674
